,id,bank_predicted
1694,2525,0
1695,337,0
1696,3554,0
1697,2832,0
1698,1321,0
1699,1430,0
1700,2859,0
1701,867,0
1702,3177,0
1703,1091,0
1704,3390,0
1705,4020,0
1706,3208,0
1707,404,0
1708,2230,0
1709,2727,0
1710,1513,0
1711,3073,0
1712,621,0
1713,2609,0
1714,3715,0
1715,1325,0
1716,2469,0
1717,4029,0
1718,3609,0
1719,3971,0
1720,2286,0
1721,3335,0
1722,1804,0
1723,2579,0
1724,2,0
1725,3309,0
1726,1686,1
1727,4084,0
1728,141,0
1729,3272,0
1730,767,0
1731,938,0
1732,1668,0
1733,3714,0
1734,2947,0
1735,4067,0
1736,2723,0
1737,2059,0
1738,3157,0
1739,1274,0
1740,3510,0
1741,325,0
1742,1596,0
1743,2841,0
1744,1603,0
1745,1493,0
1746,727,0
1747,3278,0
1748,3831,0
1749,2375,0
1750,89,0
1751,2983,0
1752,2397,0
1753,1462,0
1754,3694,0
1755,418,0
1756,2616,0
1757,2749,0
1758,1331,0
1759,2331,0
1760,874,0
1761,1977,0
1762,3355,0
1763,2713,0
1764,3828,0
1765,3455,0
1766,659,1
1767,2143,0
1768,1473,0
1769,2502,0
1770,3123,0
1771,3024,0
1772,3182,0
1773,3559,0
1774,1556,0
1775,3806,0
1776,1857,0
1777,2659,0
1778,517,0
1779,2248,0
1780,921,0
1781,3892,0
1782,1445,0
1783,2426,0
1784,1877,0
1785,1464,0
1786,1716,0
1787,182,0
1788,3783,0
1789,973,0
1790,1645,0
1791,2233,0
1792,387,0
1793,3046,0
1794,1379,0
1795,696,0
1796,1155,0
1797,60,0
1798,1537,0
1799,2481,1
1800,1898,0
1801,2293,0
1802,2183,0
1803,3229,0
1804,1263,0
1805,318,0
1806,793,0
1807,3914,0
1808,828,0
1809,2423,0
1810,3003,0
1811,3717,0
1812,1503,0
1813,940,0
1814,2163,0
1815,1481,0
1816,2168,0
1817,2536,0
1818,3954,0
1819,2234,0
1820,2054,0
1821,1941,0
1822,1422,0
1823,332,0
1824,2842,0
1825,3958,0
1826,602,0
1827,413,0
1828,3689,0
1829,1441,0
1830,3964,0
1831,280,0
1832,2047,0
1833,1665,0
1834,3569,0
1835,459,0
1836,2022,0
1837,3406,0
1838,1483,0
1839,2435,0
1840,1782,0
1841,3506,0
1842,2909,0
1843,2001,0
1844,3389,0
1845,3434,0
1846,1398,0
1847,456,0
1848,906,0
1849,360,0
1850,1639,0
1851,3733,0
1852,1630,0
1853,3059,0
1854,1072,0
1855,3524,0
1856,3234,0
1857,1052,0
1858,3987,0
1859,3595,1
1860,587,0
1861,4086,0
1862,2108,0
1863,3020,0
1864,1426,0
1865,3515,0
1866,3058,0
1867,3587,0
1868,2506,0
1869,3448,0
1870,1042,0
1871,627,0
1872,3198,0
1873,1919,0
1874,3193,0
1875,1790,0
1876,2146,0
1877,1235,0
1878,2382,0
1879,2565,0
1880,2965,1
1881,19,0
1882,1266,0
1883,2581,0
1884,2763,0
1885,3838,0
1886,1895,0
1887,3418,0
1888,411,0
1889,1243,0
1890,2492,0
1891,2145,0
1892,3130,0
1893,866,0
1894,1742,0
1895,3520,0
1896,1459,0
1897,485,0
1898,269,0
1899,698,0
1900,1231,0
1901,1159,0
1902,2963,0
1903,1519,0
1904,3921,1
1905,3996,0
1906,895,0
1907,3053,0
1908,682,0
1909,1378,0
1910,851,0
1911,3497,0
1912,3898,0
1913,863,0
1914,571,1
1915,3899,0
1916,382,0
1917,386,0
1918,323,0
1919,2954,0
1920,3317,0
1921,261,0
1922,1786,0
1923,1704,0
1924,229,1
1925,3094,0
1926,3536,0
1927,35,0
1928,644,0
1929,3596,0
1930,1766,0
1931,4096,0
1932,2058,0
1933,2041,0
1934,403,0
1935,2539,0
1936,2724,0
1937,1996,0
1938,692,0
1939,2164,0
1940,185,0
1941,3567,0
1942,1811,0
1943,3189,0
1944,314,0
1945,986,0
1946,3544,0
1947,2431,0
1948,988,0
1949,1739,0
1950,809,0
1951,3581,1
1952,1250,0
1953,491,0
1954,236,0
1955,957,0
1956,1803,0
1957,3796,1
1958,1016,0
1959,3962,0
1960,1074,0
1961,1641,0
1962,2547,0
1963,1810,0
1964,359,0
1965,675,0
1966,199,0
1967,1086,0
1968,1883,0
1969,1703,0
1970,1748,1
1971,2583,0
1972,2444,0
1973,974,0
1974,1236,0
1975,2776,0
1976,3352,0
1977,2998,0
1978,1340,0
1979,2976,0
1980,3050,1
1981,2057,0
1982,3029,0
1983,2092,0
1984,2645,0
1985,3227,0
1986,4117,0
1987,1825,1
1988,412,0
1989,278,0
1990,3974,0
1991,2592,0
1992,2707,0
1993,75,1
1994,1807,0
1995,1015,0
1996,319,0
1997,542,0
1998,3905,0
1999,1448,0
2000,1942,0
2001,374,0
2002,567,0
2003,135,1
2004,1988,0
2005,3622,0
2006,1685,0
2007,70,0
2008,3329,0
2009,3151,0
2010,2531,0
2011,2317,0
2012,3919,0
2013,232,0
2014,3815,0
2015,3816,0
2016,2923,0
2017,2915,0
2018,2026,0
2019,93,0
2020,3192,0
2021,470,0
2022,3711,0
2023,1176,0
2024,3498,0
2025,1762,0
2026,2049,0
2027,2843,0
2028,2120,0
2029,1575,0
2030,2882,0
2031,115,0
2032,2722,0
2033,296,0
2034,1599,0
2035,2885,0
2036,3925,0
2037,1064,0
2038,1854,0
2039,479,0
2040,2854,0
2041,1585,0
2042,3316,0
2043,3563,0
2044,2847,0
2045,2780,0
2046,999,0
2047,1608,0
2048,2758,0
2049,2200,0
2050,2433,0
2051,1212,0
2052,2679,0
2053,256,0
2054,365,0
2055,443,0
2056,3601,0
2057,2826,0
2058,2166,0
2059,3782,0
2060,3709,0
2061,3499,0
2062,1189,0
2063,3994,0
2064,3911,0
2065,2704,0
2066,3789,0
2067,2633,0
2068,1637,0
2069,1860,1
2070,1518,0
2071,1916,0
2072,32,0
2073,554,0
2074,306,0
2075,2820,1
2076,1156,0
2077,807,0
2078,3618,1
2079,1022,0
2080,2031,0
2081,3832,0
2082,577,0
2083,1275,0
2084,1048,0
2085,155,0
2086,1722,0
2087,729,0
2088,3356,0
2089,2197,0
2090,2735,0
2091,1428,0
2092,548,0
2093,1431,0
2094,297,0
2095,1568,0
2096,3354,0
2097,3315,0
2098,1979,0
2099,9,0
2100,1186,0
2101,1209,0
2102,3999,0
2103,1587,0
2104,1164,0
2105,2828,0
2106,540,0
2107,2689,0
2108,2968,0
2109,2177,0
2110,3736,0
2111,1498,0
2112,723,0
2113,2566,0
2114,539,0
2115,3835,0
2116,504,0
2117,3450,0
2118,1182,0
2119,3882,0
2120,3516,0
2121,1312,0
2122,3683,0
2123,410,0
2124,2578,0
2125,1702,0
2126,497,0
2127,1863,1
2128,3000,0
2129,1577,1
2130,2676,0
2131,2591,0
2132,2928,0
2133,2326,0
2134,1467,0
2135,981,0
2136,1418,0
2137,112,0
2138,722,0
2139,2319,0
2140,733,0
2141,1067,0
2142,2361,0
2143,4100,0
2144,4031,0
2145,3772,0
2146,2613,0
2147,2425,0
2148,1088,0
2149,1291,0
2150,1536,0
2151,875,0
2152,1694,0
2153,1542,0
2154,2458,0
2155,694,0
2156,3350,0
2157,372,0
2158,2513,0
2159,401,0
2160,2916,0
2161,2619,0
2162,2270,0
2163,2411,0
2164,1765,0
2165,2176,0
2166,837,0
2167,2390,0
2168,2005,0
2169,259,0
2170,2564,0
2171,1640,0
2172,1307,0
2173,746,0
2174,3428,0
2175,1768,0
2176,283,0
2177,305,0
2178,57,0
2179,2610,0
2180,4047,0
2181,442,0
2182,2530,0
2183,1921,0
2184,192,0
2185,439,0
2186,3301,0
2187,263,1
2188,184,0
2189,3846,0
2190,2910,0
2191,2257,0
2192,20,1
2193,3212,0
2194,563,0
2195,945,0
2196,2950,0
2197,1111,0
2198,2479,0
2199,1709,0
2200,1242,0
2201,557,1
2202,2402,0
2203,2410,0
2204,3285,0
2205,604,0
2206,4089,1
2207,1794,1
2208,288,0
2209,119,0
2210,380,0
2211,3304,0
2212,3859,0
2213,3453,0
2214,1869,0
2215,2427,0
2216,2140,0
2217,1948,0
2218,1940,0
2219,2312,0
2220,2138,0
2221,3144,0
2222,1023,0
2223,4071,0
2224,1989,0
2225,2249,0
2226,1692,0
2227,2142,0
2228,862,0
2229,98,0
2230,81,1
2231,3266,0
2232,11,0
2233,2739,0
2234,1027,0
2235,1816,0
2236,1595,0
2237,801,0
2238,3780,0
2239,2273,0
2240,1225,0
2241,2541,0
2242,3936,0
2243,3844,0
2244,1823,0
2245,181,0
2246,611,0
2247,2709,0
2248,189,0
2249,779,0
2250,3451,0
2251,2719,0
2252,2239,0
2253,1819,0
2254,3886,0
2255,3339,0
2256,2264,1
2257,368,0
2258,1076,0
2259,1905,0
2260,402,0
2261,2640,0
2262,2818,0
2263,3795,0
2264,1582,0
2265,258,0
2266,2795,0
2267,191,0
2268,3477,0
2269,3314,0
2270,1642,0
2271,1047,1
2272,1798,0
2273,1571,0
2274,3834,0
2275,1987,0
2276,3555,0
2277,124,0
2278,2346,0
2279,1342,0
2280,1555,1
2281,709,0
2282,2192,0
2283,1424,0
2284,3651,0
2285,1841,0
2286,1446,0
2287,2906,0
2288,4011,0
2289,2019,1
2290,769,0
2291,3249,0
2292,888,0
2293,2703,0
2294,1797,0
2295,178,0
2296,3635,0
2297,102,0
2298,3509,0
2299,3404,0
2300,1792,0
2301,3538,0
2302,3008,0
2303,3526,0
2304,2524,0
2305,1850,0
2306,1494,1
2307,646,0
2308,1923,0
2309,3118,0
2310,1238,0
2311,2021,0
2312,911,0
2313,2806,0
2314,2224,0
2315,1967,1
2316,3105,0
2317,2641,0
2318,3344,0
2319,266,0
2320,1259,0
2321,2075,0
2322,1149,0
2323,2362,0
2324,3302,0
2325,233,0
2326,2340,0
2327,3995,0
2328,1107,0
2329,3015,0
2330,2216,0
2331,3652,0
2332,3200,0
2333,1103,0
2334,2302,0
2335,1201,0
2336,162,0
2337,253,0
2338,2980,0
2339,3822,0
2340,3083,0
2341,2817,0
2342,1457,0
2343,3320,0
2344,3947,0
2345,1184,0
2346,3139,0
2347,4085,0
2348,1814,0
2349,2236,0
2350,623,0
2351,1130,1
2352,1515,0
2353,2454,0
2354,3681,0
2355,1187,0
2356,2421,0
2357,97,0
2358,180,1
2359,2294,0
2360,1295,0
2361,3459,0
2362,2258,0
2363,95,0
2364,2790,0
2365,3135,0
2366,3468,0
2367,3980,0
2368,252,0
2369,3685,0
2370,242,0
2371,3098,0
2372,4019,0
2373,512,0
2374,3380,0
2375,2227,0
2376,4014,0
2377,2347,0
2378,1843,0
2379,1320,0
2380,3067,0
2381,1137,0
2382,503,0
2383,1381,0
2384,1304,0
2385,3333,0
2386,3848,0
2387,768,0
2388,3997,0
2389,762,0
2390,53,0
2391,126,0
2392,2349,0
2393,408,0
2394,1405,0
2395,2932,1
2396,1747,0
2397,3710,0
2398,2597,0
2399,2605,0
2400,2839,0
2401,2396,0
2402,3313,0
2403,219,0
2404,2746,0
2405,1852,0
2406,1705,0
2407,3323,0
2408,1614,0
2409,62,0
2410,4063,0
2411,2399,0
2412,136,0
2413,1031,0
2414,1624,0
2415,732,0
2416,1296,0
2417,1131,0
2418,1310,0
2419,1364,0
2420,3060,0
2421,90,0
2422,1880,0
2423,1592,1
2424,664,0
2425,4083,0
2426,8,0
2427,1470,0
2428,3338,0
2429,3553,0
2430,3893,0
2431,37,0
2432,2175,0
2433,3529,0
2434,1767,0
2435,3372,0
2436,2203,0
2437,3731,0
2438,1232,0
2439,2285,0
2440,78,0
2441,3480,0
2442,2967,0
2443,3977,0
2444,2167,0
2445,804,0
2446,1036,0
2447,753,0
2448,2406,0
2449,2272,0
2450,2593,0
2451,1102,0
2452,3825,0
2453,3379,0
2454,1224,0
2455,704,0
2456,3040,0
2457,3143,0
2458,2630,0
2459,1868,0
2460,1361,0
2461,766,0
2462,3470,0
2463,54,0
2464,914,0
2465,2068,0
2466,3276,0
2467,1059,0
2468,4034,0
2469,561,0
2470,3141,0
2471,630,0
2472,2055,0
2473,1688,0
2474,3440,0
2475,1132,0
2476,907,0
2477,2287,0
2478,1054,0
2479,2886,0
2480,3328,0
2481,1471,0
2482,1653,0
2483,1133,0
2484,1010,0
2485,2814,0
2486,231,0
2487,2030,0
2488,734,1
2489,2731,0
2490,1567,0
2491,1836,0
2492,2999,0
2493,3075,0
2494,1758,0
2495,3057,0
2496,1116,0
2497,1442,0
2498,2327,0
2499,2181,0
2500,27,0
2501,1648,0
2502,929,0
2503,1912,0
2504,3790,0
2505,1090,0
2506,1460,0
2507,2115,0
2508,1661,0
2509,1021,0
2510,342,0
2511,2072,0
2512,1035,0
2513,3929,0
2514,357,0
2515,4043,0
2516,4113,0
2517,2338,0
2518,653,0
2519,1801,0
2520,1719,0
2521,1079,0
2522,2629,0
2523,1681,1
2524,3297,1
2525,985,0
2526,3260,0
2527,2122,0
2528,2290,0
2529,3114,0
2530,3373,0
2531,3395,0
2532,948,0
2533,2743,1
2534,2498,0
2535,108,0
2536,2069,0
2537,3917,0
2538,1466,0
2539,1073,0
2540,204,0
2541,3291,0
2542,812,0
2543,1368,0
2544,131,0
2545,1451,0
2546,458,0
2547,2899,0
2548,3424,0
2549,201,0
2550,2071,0
2551,3190,0
2552,3561,0
2553,1208,0
2554,3817,0
2555,1423,0
2556,2214,0
2557,1282,0
2558,355,0
2559,1636,0
2560,3414,0
2561,550,0
2562,1679,0
2563,3934,0
2564,3745,0
2565,1170,0
2566,2694,0
2567,2753,0
2568,971,0
2569,2136,0
2570,291,0
2571,1693,0
2572,56,0
2573,558,0
2574,3784,0
2575,2800,0
2576,3686,0
2577,2608,0
2578,3056,0
2579,1935,0
2580,2288,0
2581,2936,0
2582,3768,0
2583,964,0
2584,2634,0
2585,3769,0
2586,2687,0
2587,699,0
2588,814,0
2589,3863,1
2590,1672,0
2591,1725,0
2592,1174,0
2593,3888,0
2594,1584,0
2595,2972,0
2596,1216,0
2597,3023,0
2598,963,0
2599,1737,0
2600,3102,0
2601,3616,0
2602,3133,0
2603,1349,0
2604,3552,0
2605,2655,0
2606,2652,0
2607,3420,0
2608,2990,0
2609,3922,0
2610,2493,0
2611,1683,0
2612,1632,0
2613,1294,0
2614,429,0
2615,1780,0
2616,2748,0
2617,3248,0
2618,494,1
2619,3950,0
2620,377,0
2621,1329,0
2622,3658,0
2623,2303,0
2624,944,0
2625,2570,0
2626,1502,0
2627,299,0
2628,4008,0
2629,3574,0
2630,992,0
2631,2733,0
2632,1589,0
2633,3041,0
2634,1539,0
2635,2742,0
2636,741,0
2637,3833,0
2638,1278,0
2639,7,0
2640,3045,0
2641,2901,1
2642,1367,0
2643,1400,0
2644,2667,0
2645,1001,0
2646,454,0
2647,1272,0
2648,2180,0
2649,1651,0
2650,4039,0
2651,672,0
2652,3551,1
2653,340,0
2654,1723,0
2655,3090,0
2656,478,1
2657,2219,0
2658,2314,0
2659,1057,0
2660,1177,0
2661,3956,0
2662,3955,0
2663,3640,1
2664,869,0
2665,1915,0
2666,4094,0
2667,22,1
2668,1241,0
2669,48,0
2670,1875,0
2671,1872,1
2672,2243,0
2673,14,0
2674,362,0
2675,3042,0
2676,1482,0
2677,2683,0
2678,2046,0
2679,619,0
2680,2958,0
2681,3637,0
2682,1373,0
2683,1289,0
2684,3843,0
2685,86,0
2686,451,0
2687,3983,0
2688,4081,0
2689,1384,0
2690,3935,0
2691,3242,0
2692,2371,0
2693,2560,0
2694,3573,0
2695,1959,0
2696,2680,0
2697,3794,1
2698,2912,0
2699,3804,0
2700,1945,0
2701,3162,0
2702,3119,0
2703,3530,0
2704,2794,0
2705,508,0
2706,1389,0
2707,2308,0
2708,2232,1
2709,715,0
2710,3966,0
2711,2379,0
2712,68,0
2713,3251,0
2714,2158,0
2715,3423,0
2716,1484,0
2717,684,0
2718,1663,0
2719,1938,0
2720,2939,0
2721,628,0
2722,2866,0
2723,2137,0
2724,3810,0
2725,788,0
2726,1781,0
2727,3091,0
2728,3723,1
2729,3113,1
2730,1932,0
2731,85,0
2732,163,0
2733,376,0
2734,3773,0
2735,1123,0
2736,936,0
2737,2718,0
2738,1254,0
2739,2271,0
2740,3176,0
2741,787,0
2742,2025,0
2743,3737,0
2744,3205,0
2745,4056,0
2746,3807,0
2747,2432,1
2748,529,0
2749,2370,0
2750,1328,0
2751,3508,0
2752,2959,0
2753,3988,0
2754,2628,0
2755,651,0
2756,1538,0
2757,2653,0
2758,240,0
2759,2627,0
2760,1775,0
2761,864,0
2762,902,0
2763,1700,0
2764,2816,0
2765,3306,0
2766,3735,0
2767,421,1
2768,1743,0
2769,952,0
2770,422,0
2771,3017,0
2772,2160,0
2773,1092,0
2774,519,0
2775,947,0
2776,789,0
2777,356,0
2778,3674,0
2779,1673,0
2780,3289,0
2781,284,0
2782,1563,0
2783,3196,0
2784,3153,0
2785,1309,0
2786,847,0
2787,2540,0
2788,3009,0
2789,2587,0
2790,3036,0
2791,312,0
2792,2904,0
2793,578,0
2794,1983,0
2795,3778,0
2796,872,0
2797,1931,0
2798,3197,0
2799,1657,0
2800,2400,0
2801,277,0
2802,3862,0
2803,1900,0
2804,1455,0
2805,960,0
2806,3692,0
2807,565,0
2808,2711,0
2809,3860,0
2810,2871,0
2811,2415,0
2812,2499,0
2813,770,0
2814,164,0
2815,1628,0
2816,725,0
2817,1707,0
2818,3425,0
2819,1586,0
2820,1815,0
2821,1114,0
2822,2081,0
2823,2512,0
2824,615,0
2825,2209,0
2826,2350,0
2827,955,0
2828,3275,0
2829,1065,0
2830,3543,0
2831,1370,0
2832,961,0
2833,677,0
2834,731,0
2835,2546,0
2836,2076,0
2837,2535,0
2838,3879,0
2839,3458,0
2840,1421,0
2841,547,0
2842,530,0
2843,246,0
2844,2588,0
2845,1356,0
2846,1687,0
2847,3476,0
2848,840,0
2849,997,0
2850,1753,0
2851,3939,0
2852,50,0
2853,930,0
2854,151,1
2855,720,0
2856,345,0
2857,3621,0
2858,2442,0
2859,1292,0
2860,3281,0
2861,15,0
2862,1479,0
2863,2700,0
2864,1858,0
2865,2356,0
2866,3636,0
2867,1256,0
2868,3097,0
2869,4049,0
2870,3159,0
2871,2446,0
2872,728,0
2873,3868,0
2874,3410,0
2875,835,0
2876,592,0
2877,1991,0
2878,785,0
2879,493,0
2880,2931,0
2881,3407,0
2882,1279,0
2883,41,0
2884,3358,0
2885,2969,0
2886,1215,0
2887,122,0
2888,3473,0
2889,1276,0
2890,3415,0
2891,3325,0
2892,1335,0
2893,1972,0
2894,3650,0
2895,2903,0
2896,2846,0
2897,2779,0
2898,33,0
2899,1876,0
2900,934,0
2901,24,0
2902,1222,0
2903,879,0
2904,1744,0
2905,2443,0
2906,88,0
2907,1230,0
2908,2117,0
2909,950,0
2910,3366,0
2911,3365,1
2912,2827,0
2913,3700,0
2914,2453,0
2915,1210,0
2916,2553,0
2917,3766,0
2918,965,0
2919,716,0
2920,1453,1
2921,747,0
2922,843,0
2923,928,0
2924,3471,0
2925,3672,0
2926,566,0
2927,3357,0
2928,579,0
2929,3729,0
2930,2078,0
2931,363,0
2932,1452,0
2933,235,0
2934,1907,0
2935,868,0
2936,1735,0
2937,1676,0
2938,3148,0
2939,1190,0
2940,538,0
2941,802,0
2942,324,0
2943,2584,0
2944,2332,0
2945,138,0
2946,993,0
2947,883,0
2948,1097,1
2949,1447,0
2950,778,0
2951,1160,0
2952,1546,0
2953,3341,0
2954,1006,1
2955,2819,0
2956,3579,0
2957,3603,0
2958,1234,0
2959,3626,0
2960,2595,0
2961,2729,0
2962,663,0
2963,3699,0
2964,1306,0
2965,2905,0
2966,3444,0
2967,3269,0
2968,130,0
2969,1615,0
2970,3564,0
2971,447,0
2972,3138,0
2973,2027,0
2974,2982,0
2975,2482,0
2976,3204,0
2977,3777,0
2978,1150,0
2979,1666,0
2980,1818,0
2981,1922,0
2982,4114,0
2983,3801,0
2984,2955,0
2985,880,0
2986,1080,0
2987,4035,0
2988,3161,0
2989,568,0
2990,317,0
2991,2012,0
2992,3464,0
2993,2518,0
2994,923,0
2995,3568,0
2996,2884,0
2997,3643,0
2998,3968,0
2999,1161,0
3000,2543,0
3001,3332,0
3002,887,0
3003,3751,0
3004,2385,0
3005,455,0
3006,4078,0
3007,1511,0
3008,187,0
3009,2448,0
3010,2237,0
3011,51,0
3012,3419,0
3013,3666,0
3014,1951,0
3015,3127,0
3016,1197,0
3017,3218,0
3018,216,0
3019,1386,0
3020,1953,0
3021,810,0
3022,1920,0
3023,2324,0
3024,1590,0
3025,3385,0
3026,2964,0
3027,2510,0
3028,1497,0
3029,3606,0
3030,3527,0
3031,2023,0
3032,1882,0
3033,2387,0
3034,3253,0
3035,1062,0
3036,2896,0
3037,310,0
3038,1125,0
3039,3405,0
3040,1597,1
3041,3243,0
3042,1179,0
3043,982,0
3044,1175,0
3045,471,0
3046,1885,0
3047,572,0
3048,691,0
3049,1063,0
3050,2594,1
3051,3887,0
3052,1664,0
3053,1244,0
3054,2297,0
3055,3408,0
3056,1974,0
3057,3206,0
3058,3866,0
3059,2626,0
3060,3485,0
3061,3942,0
3062,3969,0
3063,3748,0
3064,72,0
3065,2016,0
3066,1910,0
3067,2765,0
3068,1456,0
3069,2784,0
3070,1286,0
3071,2646,0
3072,994,0
3073,989,0
3074,2392,0
3075,780,0
3076,2352,0
3077,2635,0
3078,1937,0
3079,3,0
3080,2695,0
3081,806,0
3082,170,0
3083,3096,0
3084,1833,0
3085,3154,0
3086,2868,0
3087,1650,0
3088,1658,0
3089,3798,0
3090,4024,0
3091,2221,0
3092,546,0
3093,1144,0
3094,3632,0
3095,2639,0
3096,2134,0
3097,64,0
3098,3004,0
3099,3465,0
3100,1553,0
3101,2835,0
3102,1203,0
3103,3542,0
3104,3077,0
3105,1011,0
3106,3026,0
3107,674,1
3108,3967,0
3109,1397,0
3110,2413,1
3111,2377,0
3112,3225,0
3113,1167,0
3114,2810,0
3115,1124,0
3116,3179,0
3117,1270,0
3118,3548,0
3119,1822,0
3120,2744,0
3121,3430,1
3122,560,0
3123,1166,0
3124,3429,0
3125,1038,0
3126,3290,0
3127,440,0
3128,1826,0
3129,3661,0
3130,2274,0
3131,4007,0
3132,1855,0
3133,3541,0
3134,1434,0
3135,2107,0
3136,3422,0
3137,2797,0
3138,1954,0
3139,3904,0
3140,3841,0
3141,3374,0
3142,610,0
3143,1178,0
3144,3687,0
3145,1438,0
3146,2126,0
3147,2515,0
3148,3812,0
3149,375,0
3150,169,0
3151,2437,0
3152,3703,0
3153,3885,0
3154,1099,0
3155,3577,0
3156,1261,0
3157,4088,0
3158,2151,0
3159,3826,0
3160,390,0
3161,2993,0
3162,3025,0
3163,2461,1
3164,369,0
3165,2484,0
3166,894,0
3167,1489,0
3168,4030,0
3169,792,0
3170,1847,1
3171,275,0
3172,105,0
3173,3507,0
3174,4045,0
3175,3805,0
3176,1288,0
3177,287,0
3178,3611,0
3179,1245,0
3180,2887,0
3181,3082,0
3182,2757,0
3183,3262,0
3184,3943,0
3185,500,0
3186,2334,0
3187,1399,0
3188,845,0
3189,2186,0
3190,1391,0
3191,2612,0
3192,3562,0
3193,649,0
3194,397,0
3195,265,0
3196,673,0
3197,1527,0
3198,991,0
3199,2741,0
3200,890,0
3201,2114,0
3202,1372,0
3203,1565,0
3204,833,0
3205,1287,0
3206,2250,0
3207,642,0
3208,1199,0
3209,2099,0
3210,148,0
3211,2898,0
3212,3171,0
3213,490,0
3214,2907,0
3215,3286,0
3216,2416,0
3217,2677,0
3218,2638,1
3219,4091,0
3220,2343,0
3221,3749,0
3222,917,0
3223,3051,0
3224,3990,0
3225,1629,0
3226,824,0
3227,1223,0
3228,3030,0
3229,1499,0
3230,1777,0
3231,743,0
3232,2193,0
3233,2921,0
3234,1196,0
3235,1480,0
3236,3080,0
3237,1314,0
3238,2424,0
3239,2228,0
3240,2764,0
3241,1154,0
3242,224,0
3243,531,0
3244,3181,0
3245,1344,0
3246,107,0
3247,4038,1
3248,2708,0
3249,1326,0
3250,2202,0
3251,2139,1
3252,1671,0
3253,2945,0
3254,1478,0
3255,2503,0
3256,2113,0
3257,3394,0
3258,343,0
3259,2056,0
3260,197,0
3261,3727,0
3262,1754,0
3263,441,0
3264,3664,0
3265,583,0
3266,2946,0
3267,1305,0
3268,3877,0
3269,3044,0
3270,1750,0
3271,1569,0
3272,844,0
3273,2768,0
3274,473,0
3275,1606,0
3276,2949,0
3277,379,0
3278,878,0
3279,1984,0
3280,1510,0
3281,1721,0
3282,2582,0
3283,1419,0
3284,2917,0
3285,3802,0
3286,515,0
3287,3813,0
3288,617,0
3289,757,0
3290,3019,0
3291,3254,1
3292,693,0
3293,109,0
3294,939,0
